document,type
1-1,A
2-1,A
3-1,A
4-1,A
5-1,A
6-1,A
7-1,A
8-1,A
9-1,A
10-1,A
11-1,A
12-1,A
13-1,A
14-1,A
15-1,A
16-1,A
17-1,A
18-1,A
19-1,A
20-1,A
21-1,A
22-1,A
23-1,A
24-1,A
25-1,A
26-1,A
27-1,A
28-1,A
29-1,A
30-1,A
31-1,A
32-1,A
33-1,A
34-1,A
35-1,A
36-1,A
37-1,A
38-1,A
39-1,A
40-1,A
41-1,A
42-1,A
43-1,A
44-1,A
45-1,A
46-1,A
47-1,A
48-1,A
49-1,A
50-1,A
1-2,B
2-2,B
3-2,B
4-2,B
5-2,B
6-2,B
7-2,B
8-2,B
9-2,B
10-2,B
11-2,B
12-2,B
13-2,B
14-2,B
15-2,B
16-2,B
17-2,B
18-2,B
19-2,B
20-2,B
21-2,B
22-2,B
23-2,B
24-2,B
25-2,B
26-2,B
27-2,B
28-2,B
29-2,B
30-2,B
31-2,B
32-2,B
33-2,B
34-2,B
35-2,B
36-2,B
37-2,B
38-2,B
39-2,B
40-2,B
41-2,B
42-2,B
43-2,B
44-2,B
45-2,B
46-2,B
47-2,B
48-2,B
49-2,B
50-2,B
1-3,C
2-3,C
3-3,C
4-3,C
5-3,C
6-3,C
7-3,C
8-3,C
9-3,C
10-3,C
11-3,C
12-3,C
13-3,C
14-3,C
15-3,C
16-3,C
17-3,C
18-3,C
19-3,C
20-3,C
21-3,C
22-3,C
23-3,C
24-3,C
25-3,C
26-3,C
27-3,C
28-3,C
29-3,C
30-3,C
31-3,C
32-3,C
33-3,C
34-3,C
35-3,C
36-3,C
37-3,C
38-3,C
39-3,C
40-3,C
41-3,C
42-3,C
43-3,C
44-3,C
45-3,C
46-3,C
47-3,C
48-3,C
49-3,C
50-3,C
1-4,D
2-4,D
3-4,D
4-4,D
5-4,D
6-4,D
7-4,D
8-4,D
9-4,D
10-4,D
11-4,D
12-4,D
13-4,D
14-4,D
15-4,D
16-4,D
17-4,D
18-4,D
19-4,D
20-4,D
21-1,D
22-4,D
23-4,D
24-4,D
25-4,D
26-4,D
27-4,D
28-4,D
29-4,D
30-4,D
31-4,D
32-4,D
33-4,D
34-4,D
35-4,D
36-4,D
37-4,D
38-4,D
39-4,D
40-4,D
41-4,D
42-4,D
43-4,D
44-4,D
45-4,D
46-4,D
47-4,D
48-4,D
49-4,D
50-4,D
1-5,E
2-5,E
3-5,E
4-5,E
5-5,E
6-5,E
7-5,E
8-5,E
9-5,E
10-5,E
11-5,E
12-5,E
13-5,E
14-5,E
15-5,E
16-5,E
17-5,E
18-5,E
19-5,E
20-5,E
21-5,E
22-5,E
23-5,E
24-5,E
25-5,E
26-5,E
27-5,E
28-5,E
29-5,E
30-5,E
31-5,E
32-5,E
33-5,E
34-5,E
35-5,E
36-5,E
37-5,E
38-5,E
39-5,E
40-5,E
41-5,E
42-5,E
43-5,E
44-5,E
45-5,E
46-5,E
47-5,E
48-5,E
49-5,E
50-5,E
2021_12_26 11_57 AM Office Lens,D
2021_12_26 11_58 AM Office Lens,B
2021_12_26 11_59 AM Office Lens(1),A
2021_12_26 11_59 AM Office Lens,C
2021_12_26 12_00 PM Office Lens(1),D
2021_12_26 12_00 PM Office Lens(2),E
2021_12_26 12_00 PM Office Lens,E
2021_12_26 12_01 PM Office Lens(1),B
2021_12_26 12_01 PM Office Lens,C
2021_12_26 12_02 PM Office Lens(1),D
2021_12_26 12_02 PM Office Lens,A
2021_12_26 12_03 PM Office Lens(1),B
2021_12_26 12_03 PM Office Lens(2),C
2021_12_26 12_03 PM Office Lens,E
2021_12_26 12_04 PM Office Lens(1),B
2021_12_26 12_04 PM Office Lens,A
2021_12_26 12_05 PM Office Lens(1),D
2021_12_26 12_05 PM Office Lens,E
2021_12_26 12_06 PM Office Lens(1),C
2021_12_26 12_06 PM Office Lens,A
2021_12_26 12_07 PM Office Lens(1),B
2021_12_26 12_07 PM Office Lens,D
2021_12_26 12_08 PM Office Lens(1),C
2021_12_26 12_08 PM Office Lens(2),A
2021_12_26 12_08 PM Office Lens,E
2021_12_26 12_09 PM Office Lens(1),B
2021_12_26 12_09 PM Office Lens,A
2021_12_26 12_10 PM Office Lens(1),C
2021_12_26 12_10 PM Office Lens(2),E
2021_12_26 12_10 PM Office Lens,D
2021_12_26 12_11 PM Office Lens(1),D
2021_12_26 12_11 PM Office Lens,A
2021_12_26 12_12 PM Office Lens,E
2021_12_26 12_13 PM Office Lens(1),C
2021_12_26 12_13 PM Office Lens,B
2021_12_26 12_14 PM Office Lens(1),D
2021_12_26 12_14 PM Office Lens(2),E
2021_12_26 12_14 PM Office Lens,A
2021_12_26 12_15 PM Office Lens(1),C
2021_12_26 12_15 PM Office Lens,B
2021_12_26 12_16 PM Office Lens(1),D
2021_12_26 12_16 PM Office Lens,A
2021_12_26 12_17 PM Office Lens(1),B
2021_12_26 12_17 PM Office Lens(2),C
2021_12_26 12_17 PM Office Lens,E
